Fecha,CM,1507,1319,0901,1320,2902,1506,1508
2016-10-01,27.620237,23.407051,47.583652,25.017456,36.208714,41.99346,34.555164,19.689444
2016-11-01,51.557373,43.269295,77.776924,65.12474,46.90526,61.337658,50.542408,40.20753
2016-12-01,2.7437434,1.1287323,7.5213776,4.5272007,1.3497417,4.88026,2.1321642,1.2953717
2017-01-01,0.34657428,0.39899316,0.0,0.79361624,0.0,0.96772003,0.40463755,0.0
2017-02-01,0.90038073,0.9236983,1.4626101,1.2889107,0.26648182,1.8190213,0.0,0.7223636
2017-03-01,18.533958,16.5795,26.845757,17.36622,15.960337,16.355759,13.264843,21.260014
2017-04-01,23.784288,19.087765,28.689852,21.65511,21.748032,25.869423,20.16747,26.720514
2017-05-01,71.58594,72.940865,88.0239,77.72571,77.309875,115.68477,77.69276,50.036808
2017-06-01,102.90329,97.06727,102.512215,145.5454,73.244865,95.47468,118.38953,82.12082
2017-07-01,140.48618,144.43217,164.70425,165.09317,128.26523,175.56396,180.92934,102.01001
2017-08-01,132.17735,129.00212,133.53085,170.94125,109.84039,149.46167,195.40613,90.8783
2017-09-01,138.45447,121.677414,170.72972,183.81003,125.949646,189.52786,159.14865,93.25465
2017-10-01,47.652733,33.732815,98.591194,48.288277,56.46356,57.89384,63.341633,34.35976
2017-11-01,9.703363,9.3031645,13.442818,10.136474,9.081827,13.249146,9.720096,8.175314
2017-12-01,0.64211255,0.44354835,0.0,1.4837474,0.0,1.35218,1.3654093,0.019586265
2018-01-01,9.194282,10.28425,11.979129,13.2801285,6.8280725,7.9559326,7.4697337,7.233653
2018-02-01,12.616716,7.005111,14.866776,10.564951,15.781544,19.836508,4.721603,14.846642
2018-03-01,10.904285,10.4033375,13.251914,12.323355,7.7735004,7.732451,8.356163,12.089494
2018-04-01,53.107357,60.72921,43.757362,48.950546,40.80845,65.85466,69.87485,49.550533
2018-05-01,54.89693,71.225716,28.382696,80.05122,33.25845,60.51056,83.44339,33.542603
2018-06-01,163.03969,145.08693,186.29166,182.0792,148.9944,178.97456,134.76414,159.88112
2018-07-01,67.59439,70.27932,48.33755,104.48494,45.81128,54.912663,78.60485,51.665615
2018-08-01,225.05429,226.68976,246.95744,287.24265,199.47232,229.5465,269.29483,173.983
2018-09-01,140.59293,131.22311,141.07259,186.06981,115.06648,151.743,126.90972,121.4078
2018-10-01,104.00495,98.80173,125.35027,116.34777,104.192635,110.169815,114.58387,89.784966
2018-11-01,53.024235,37.20729,68.629684,63.811165,43.532978,66.65687,52.376095,47.262794
2018-12-01,4.4717727,3.455537,4.9898257,6.729,2.8280413,5.1293015,5.0146728,3.3162072
